arch,optimizer,seed,rep,analysis_role,is_formal_inference,space,pca_d,geo_Lobs,geo_zrob,geo_pperm,geo_formal_trigger,geo_zero_frac,geo_null_collapsed,geo_k_used_obs,geo_null_k_min,geo_null_k_median,geo_null_k_max,geo_null_k_near_complete_frac,decision,train_loss,val_acc,kinematic_R,d_full
mlp2_mnist,sgd,42,0,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,0.09195607155561447,96.94999694824219,1.2617417447650972,203530
mlp2_mnist,sgd,1042,1,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,0.09217649698257446,96.87999725341797,1.257476539702929,203530
mlp2_mnist,sgd,2042,2,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,0.09173823893070221,96.97000122070312,1.2665354807421163,203530
mlp2_mnist,sgd_momentum,142,0,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,0.004820524249225855,98.0999984741211,1.3451950672776989,203530
mlp2_mnist,sgd_momentum,1142,1,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,0.0048699090257287025,98.12000274658203,1.343287223907115,203530
mlp2_mnist,sgd_momentum,2142,2,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,0.004654082003980875,98.12000274658203,1.3342586499365732,203530
mlp2_mnist,adam,242,0,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,4.1538842765476147e-07,98.2699966430664,1.7797662794112392,203530
mlp2_mnist,adam,1242,1,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,48,24.0,48.0,96.0,0.0,matched_step_non_detection,1.8326933286516578e-06,98.18000030517578,2.1174750143598615,203530
mlp2_mnist,adam,2242,2,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,1.0,True,12,12.0,24.0,48.0,0.0,matched_step_non_detection,4.344013575519057e-07,98.23999786376953,1.8391112808201417,203530
mlp2_mnist,adamw,342,0,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,0.985,True,48,24.0,48.0,96.0,0.0,matched_step_non_detection,1.5694396324761328e-06,98.31999969482422,2.2886616231410697,203530
mlp2_mnist,adamw,1342,1,formal_matched_step,True,full,203530,0.0,0.0,1.0,False,0.965,True,24,24.0,48.0,48.0,0.0,matched_step_non_detection,1.1215454378543654e-06,98.30999755859375,2.2420301447014643,203530
mlp2_mnist,adamw,2342,2,formal_matched_step,True,full,203530,0.0001964569091796875,196.4569091796875,0.01990049751243781,True,0.96,True,48,12.0,48.0,96.0,0.0,matched_step_trigger,5.035273261455586e-06,98.2300033569336,2.333590152924058,203530
smallcnn_cifar10,sgd,10042,0,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,1.0532646179199219,64.44999694824219,1.971409494730726,321290
smallcnn_cifar10,sgd,11042,1,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,1.089399814605713,62.93000030517578,2.0229271016983743,321290
smallcnn_cifar10,sgd,12042,2,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,1.0696377754211426,63.689998626708984,1.955401023480538,321290
smallcnn_cifar10,sgd_momentum,10142,0,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,24.0,0.0,matched_step_non_detection,0.28168225288391113,82.80999755859375,4.07059593520255,321290
smallcnn_cifar10,sgd_momentum,11142,1,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.28034070134162903,83.38999938964844,4.104092807785076,321290
smallcnn_cifar10,sgd_momentum,12142,2,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.2772350609302521,83.44000244140625,4.100032562517629,321290
smallcnn_cifar10,adam,10242,0,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.21809454262256622,83.11000061035156,5.804539119545645,321290
smallcnn_cifar10,adam,11242,1,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.20039723813533783,83.54000091552734,5.967587772596174,321290
smallcnn_cifar10,adam,12242,2,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.2016422599554062,83.69000244140625,5.925733613983587,321290
smallcnn_cifar10,adamw,10342,0,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.2200600802898407,83.58999633789062,6.05332313919139,321290
smallcnn_cifar10,adamw,11342,1,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.21688932180404663,83.6500015258789,6.021956368902862,321290
smallcnn_cifar10,adamw,12342,2,formal_matched_step,True,full,321290,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.22890539467334747,83.36000061035156,5.976859907060671,321290
resnet18_cifar10,sgd,20042,0,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,24.0,0.0,matched_step_non_detection,0.3479028046131134,82.16000366210938,3.133113949986415,11173962
resnet18_cifar10,sgd,21042,1,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.34665772318840027,82.1500015258789,3.1683477414401082,11173962
resnet18_cifar10,sgd,22042,2,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,24.0,0.0,matched_step_non_detection,0.34835439920425415,81.86000061035156,3.196324428124876,11173962
resnet18_cifar10,sgd_momentum,20142,0,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,24.0,0.0,matched_step_non_detection,0.001961061265319586,89.83000183105469,5.774062121937031,11173962
resnet18_cifar10,sgd_momentum,21142,1,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,24.0,0.0,matched_step_non_detection,0.0016459476901218295,89.8499984741211,5.802696510079244,11173962
resnet18_cifar10,sgd_momentum,22142,2,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,24.0,0.0,matched_step_non_detection,0.0018745043780654669,89.6500015258789,5.748698083847414,11173962
resnet18_cifar10,adam,20242,0,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,6.921902968315408e-05,93.22000122070312,8.632819760441034,11173962
resnet18_cifar10,adam,21242,1,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,0.995,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,6.0704660427290946e-05,93.62000274658203,8.660769822814046,11173962
resnet18_cifar10,adam,22242,2,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,6.573415885213763e-05,93.38999938964844,8.685637741413768,11173962
resnet18_cifar10,adamw,20342,0,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,4.5424858399201185e-05,93.9000015258789,9.126700166153977,11173962
resnet18_cifar10,adamw,21342,1,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,0.995,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,5.588092972175218e-05,93.41000366210938,9.115293932489228,11173962
resnet18_cifar10,adamw,22342,2,formal_matched_step,True,full,11173962,0.0,0.0,1.0,False,1.0,True,12,12.0,12.0,12.0,0.0,matched_step_non_detection,0.00012242968659847975,93.73999786376953,9.162351620779319,11173962
